x,y,z,QdotMean
0.13,0.00826265,0.01905,2.32079e+06
0.13,0.00846667,0.01905,2.0761e+06
0.13,0.00867068,0.01905,1.8788e+06
0.13,0.0088747,0.01905,1.83031e+06
0.13,0.00907871,0.01905,1.77522e+06
0.13,0.00928273,0.01905,1.68641e+06
0.13,0.00948675,0.01905,1.58675e+06
0.13,0.00969076,0.01905,1.3689e+06
0.13,0.00989478,0.01905,1.15193e+06
0.13,0.0100988,0.01905,988763
0.13,0.0103028,0.01905,831232
0.13,0.0105068,0.01905,693931
0.13,0.0107108,0.01905,567924
0.13,0.0109149,0.01905,450036
0.13,0.0111189,0.01905,362815
0.13,0.0113229,0.01905,275779
0.13,0.0115269,0.01905,226475
0.13,0.0117309,0.01905,187503
0.13,0.0119349,0.01905,148585
0.13,0.012139,0.01905,110485
0.13,0.012343,0.01905,72405.7
0.13,0.012547,0.01905,44808.1
0.13,0.012751,0.01905,24834.7
0.13,0.012955,0.01905,4861.25
0.13,0.013159,0.01905,2017.81
0.13,0.0133631,0.01905,977.992
0.13,0.0135671,0.01905,25.2826
0.13,0.0137711,0.01905,15.3762
0.13,0.0139751,0.01905,7.2348
0.13,0.0141791,0.01905,0.294932
0.13,0.0143831,0.01905,0.191163
0.13,0.0145871,0.01905,0.0956763
0.13,0.0147912,0.01905,0.00986372
0.13,0.0149952,0.01905,0.00648596
0.13,0.0151992,0.01905,0.00344969
0.13,0.0154032,0.01905,0.000413412
0.13,0.0156072,0.01905,0.000156688
0.13,0.0158112,0.01905,6.20252e-05
0.13,0.0160153,0.01905,2.3691e-06
0.13,0.0162193,0.01905,1.27959e-06
0.13,0.0164233,0.01905,1.90077e-07
0.13,0.0166273,0.01905,7.50947e-08
0.13,0.0168313,0.01905,6.38758e-08
0.13,0.0170353,0.01905,5.84458e-08
0.13,0.0172394,0.01905,5.81335e-08
0.13,0.0174434,0.01905,5.78903e-08
0.13,0.0176474,0.01905,5.78574e-08
0.13,0.0178514,0.01905,5.78263e-08
0.13,0.0180554,0.01905,5.78188e-08
0.13,0.0182594,0.01905,5.78114e-08
0.13,0.0184635,0.01905,5.78074e-08
0.13,0.0186675,0.01905,5.78036e-08
0.13,0.0188715,0.01905,5.78011e-08
0.13,0.0190755,0.01905,5.77986e-08
0.13,0.0192795,0.01905,5.77967e-08
0.13,0.0194835,0.01905,5.77949e-08
0.13,0.0196876,0.01905,5.77933e-08
0.13,0.0198916,0.01905,5.77918e-08
0.13,0.0200956,0.01905,5.77903e-08
0.13,0.0202996,0.01905,5.77887e-08
0.13,0.0205036,0.01905,5.77871e-08
0.13,0.0207076,0.01905,5.77854e-08
0.13,0.0209116,0.01905,5.77837e-08
0.13,0.0211157,0.01905,5.7782e-08
0.13,0.0213197,0.01905,5.77804e-08
0.13,0.0215237,0.01905,5.77789e-08
0.13,0.0217277,0.01905,5.77776e-08
0.13,0.0219317,0.01905,5.77768e-08
0.13,0.0221357,0.01905,5.77769e-08
0.13,0.0223398,0.01905,5.77785e-08
0.13,0.0225438,0.01905,5.77821e-08
0.13,0.0227478,0.01905,5.77887e-08
0.13,0.0229518,0.01905,5.78005e-08
0.13,0.0231558,0.01905,5.78187e-08
0.13,0.0233598,0.01905,5.78441e-08
0.13,0.0235639,0.01905,5.78762e-08
0.13,0.0237679,0.01905,5.79125e-08
0.13,0.0239719,0.01905,5.79471e-08
0.13,0.0241759,0.01905,5.79716e-08
0.13,0.0243799,0.01905,5.79753e-08
0.13,0.0245839,0.01905,5.79557e-08
0.13,0.024788,0.01905,5.79175e-08
0.13,0.024992,0.01905,5.78681e-08
0.13,0.025196,0.01905,5.78085e-08
0.13,0.0254,0.01905,-1.05297e-22
